0	6.4031242374328485	30
1	5.0990195135927845	34
2	5.385164807134504	23
3	6.082762530298219	29
4	6.324555320336759	25
5	7.0710678118654755	28
6	7.0710678118654755	32
7	7.280109889280518	37
8	8.06225774829855	44
9	8.246211251235321	40
10	9.055385138137417	43
11	9.055385138137417	40
12	9.219544457292887	39
13	10.04987562112089	51
14	10.198039027185569	38
15	11.045361017187261	40
16	11.180339887498949	44
17	12.041594578792296	47
18	12.041594578792296	46
19	12.165525060596439	56
20	12.165525060596439	55
21	12.165525060596439	64
22	12.165525060596439	55
23	12.165525060596439	37
24	12.165525060596439	42
25	12.165525060596439	28
26	12.041594578792296	23
27	12.041594578792296	28
28	12.041594578792296	25
29	12.041594578792296	26
30	12.041594578792296	25
31	12.041594578792296	23
32	12.041594578792296	27
33	12.041594578792296	20
34	12.041594578792296	20
35	12.041594578792296	16
36	12.041594578792296	15
37	12.041594578792296	11
38	12.041594578792296	7
39	12.041594578792296	7
