0	8.12403840463596	700
1	9.273618495495704	91
2	10.099504938362077	308
3	11.357816691600547	194
4	12.727922061357855	345
5	12.84523257866513	422
6	14.212670403551895	751
7	14.866068747318506	830
8	15.811388300841896	1199
9	16.15549442140351	1300
10	17.4928556845359	1822
11	17.916472867168917	1763
12	19.235384061671343	2365
13	19.87460691435179	2449
14	21.02379604162864	3176
15	21.563858652847824	3185
16	22.847319317591726	3921
17	23.430749027719962	4117
18	24.698178070456937	5194
19	25.317977802344327	5299
20	26.570660511172846	6094
