0	8.660254037844387	800
1	9.0	68
2	10.099504938362077	282
3	11.357816691600547	145
4	12.083045973594572	313
5	12.409673645990857	256
6	13.638181696985855	409
7	14.247806848775006	454
8	15.297058540778355	776
9	15.84297951775486	915
10	17.029386365926403	1192
11	17.578395831246947	1487
12	18.81488772222678	1691
13	19.4164878389476	1917
14	20.639767440550294	2555
15	21.283796653792763	2710
16	22.494443758403985	3296
17	23.173260452512935	3668
18	24.372115213907882	4379
19	25.079872407968907	4526
20	26.267851073127396	5402
