0	7.681145747868608	200
1	8.774964387392123	1209
2	10.04987562112089	2200
3	11.357816691600547	3413
4	12.68857754044952	4950
5	14.035668847618199	6858
6	15.394804318340652	9181
7	16.76305461424021	11960
8	18.138357147217054	15235
9	19.519221295943137	19046
10	20.904544960366874	23433
11	22.293496809607955	28436
12	23.68543856465402	34095
13	25.079872407968907	40450
14	26.476404589747453	47541
15	27.874719729532707	55408
16	29.274562336608895	64091
17	30.675723300355934	73630
18	32.07802986469088	84065
19	33.481338085566414	95436
20	34.88552708502482	107783
