0	8.660254037844387	800
1	9.848857801796104	1702
2	11.090536506409418	2688
3	12.36931687685298	3984
4	13.674794331177344	5630
5	15.0	7666
6	16.34013463836819	10132
7	17.69180601295413	13068
8	19.05255888325765	16514
9	20.42057785666214	20510
10	21.79449471770337	25096
11	23.173260452512935	30312
12	24.55605831561735	36198
13	25.942243542145693	42794
14	27.331300737432898	50140
15	28.722813232690143	58276
16	30.116440692751194	67242
17	31.51190251317746	77078
18	32.90896534380867	87824
19	34.307433596816885	99520
20	35.70714214271425	112206
