0	8.12403840463596	700
1	8.246211251235321	910
2	8.18535277187245	1066
3	8.660254037844387	1231
4	9.1104335791443	1416
5	8.774964387392123	1610
6	9.273618495495704	1832
7	9.433981132056603	2093
8	9.695359714832659	2357
9	10.246950765959598	2661
10	10.44030650891055	2965
11	10.63014581273465	3323
12	11.224972160321824	3696
13	11.575836902790225	4118
14	11.874342087037917	4546
15	12.206555615733702	5045
16	12.36931687685298	5579
17	13.076696830622021	6162
18	13.341664064126334	6741
19	14.071247279470288	7384
20	14.177446878757825	8046
21	14.352700094407323	8748
22	15.033296378372908	9499
23	15.329709716755891	10277
24	15.297058540778355	11129
25	16.06237840420901	11995
26	16.24807680927192	12911
27	17.029386365926403	13906
28	17.233687939614086	14913
29	17.52141546793523	15954
30	18.027756377319946	17097
31	18.49324200890693	18283
32	18.681541692269406	19524
33	19.339079605813716	20797
34	19.6468827043885	22137
35	20.12461179749811	23533
36	20.493901531919196	24969
37	21.118712081942874	26426
38	21.307275752662516	27909
39	21.42428528562855	29513
40	22.20360331117452	31184
41	22.40535650240808	32870
42	23.194827009486403	34615
43	23.388031127053	36481
44	24.186773244895647	38393
45	24.372115213907882	40353
46	24.596747752497688	42369
47	25.099800796022265	44498
