0	6.4031242374328485	60
1	7.211102550927978	121
2	8.06225774829855	166
3	8.94427190999916	211
4	9.848857801796104	260
5	10.770329614269007	313
6	11.704699910719626	370
7	12.649110640673518	431
8	13.601470508735444	496
9	14.560219778561036	565
10	15.524174696260024	638
11	16.492422502470642	715
12	17.46424919657298	796
13	18.439088914585774	881
14	19.4164878389476	970
15	20.396078054371138	1063
16	21.37755832643195	1160
17	22.360679774997898	1261
18	23.345235059857504	1366
19	24.331050121192877	1475
20	25.317977802344327	1588
