0	8.12403840463596	200
1	8.366600265340756	291
2	9.433981132056603	346
3	10.198039027185569	544
4	11.045361017187261	471
5	11.489125293076057	753
6	12.449899597988733	802
7	13.341664064126334	996
8	14.177446878757825	1257
9	14.491376746189438	1481
10	15.297058540778355	1590
11	16.09347693943108	2022
12	16.881943016134134	2161
13	17.74823934929885	2785
14	18.708286933869708	2918
15	19.672315572906	3563
16	20.639767440550294	3691
17	21.61018278497431	4534
18	22.58317958127243	4672
19	23.558437978779494	5294
20	24.535688292770594	5857
