0	7.0710678118654755	70
1	7.810249675906654	119
2	8.602325267042627	160
3	9.433981132056603	205
4	10.295630140987	254
5	11.180339887498949	307
6	12.083045973594572	364
7	13.0	425
8	13.92838827718412	490
9	14.866068747318506	559
10	15.811388300841896	632
11	16.76305461424021	709
12	17.72004514666935	790
13	18.681541692269406	875
14	19.6468827043885	964
15	20.615528128088304	1057
16	21.587033144922902	1154
17	22.561028345356956	1255
18	23.53720459187964	1360
19	24.515301344262525	1469
20	25.495097567963924	1582
