0	8.660254037844387	800
1	9.38083151964686	69
2	10.04987562112089	240
3	11.090536506409418	160
4	11.180339887498949	261
5	11.874342087037917	268
6	12.529964086141668	409
7	13.038404810405298	525
8	14.317821063276353	729
9	14.89966442575134	954
10	16.15549442140351	1171
11	16.792855623746664	1368
12	18.027756377319946	1842
13	18.708286933869708	1905
14	19.924858845171276	2272
15	20.639767440550294	2799
16	21.840329667841555	3096
17	22.58317958127243	3445
18	23.769728648009426	4184
19	24.535688292770594	4440
20	25.709920264364882	5120
