0	8.12403840463596	700
1	9.38083151964686	1682
2	10.677078252031311	2659
3	12.0	3943
4	13.341664064126334	5574
5	14.696938456699069	7592
6	16.06237840420901	10037
7	17.435595774162696	12949
8	18.81488772222678	16368
9	20.199009876724155	20334
10	21.587033144922902	24887
11	22.978250586152114	30067
12	24.372115213907882	35914
13	25.768197453450252	42468
14	27.16615541441225	49769
15	28.5657137141714	57857
16	29.966648127543394	66772
17	31.368774282716245	76554
18	32.77193921634788	87243
19	34.17601498127012	98879
20	35.58089374931439	111502
