0	8.12403840463596	100
1	7.810249675906654	730
2	9.1104335791443	1693
3	10.44030650891055	2827
4	11.789826122551595	4265
5	13.152946437965905	6059
6	14.52583904633395	8253
7	15.905973720586866	10893
8	17.291616465790582	14020
9	18.681541692269406	17674
10	20.074859899884732	21895
11	21.470910553583888	26723
12	22.869193252058544	32198
13	24.269322199023193	38360
14	25.67099530598687	45249
15	27.073972741361768	52905
16	28.478061731796284	61368
17	29.88310559496787	70678
18	31.28897569432403	80875
19	32.69556544854363	91999
20	34.10278580995987	104090
