0	8.660254037844387	800
1	9.848857801796104	1704
2	11.090536506409418	2693
3	12.36931687685298	3993
4	13.674794331177344	5644
5	15.0	7686
6	16.34013463836819	10159
7	17.69180601295413	13103
8	19.05255888325765	16558
9	20.42057785666214	20564
10	21.79449471770337	25161
11	23.173260452512935	30389
12	24.55605831561735	36288
13	25.942243542145693	42898
14	27.331300737432898	50259
15	28.722813232690143	58411
16	30.116440692751194	67394
17	31.51190251317746	77248
18	32.90896534380867	88013
19	34.307433596816885	99729
20	35.70714214271425	112436
