0	7.54983443527075	100
1	7.280109889280518	239
2	8.602325267042627	157
3	9.055385138137417	355
4	9.899494936611665	322
5	10.488088481701515	505
6	11.045361017187261	570
7	12.041594578792296	805
8	12.649110640673518	772
9	13.19090595827292	1048
10	13.96424004376894	1224
11	14.866068747318506	1328
12	15.811388300841896	1675
13	16.30950643030009	1990
14	17.204650534085253	2174
15	17.97220075561143	2515
16	19.078784028338912	2973
17	19.87460691435179	3117
18	20.97617696340303	3832
19	21.79449471770337	3912
20	22.891046284519195	4849
21	23.727621035409346	5191
22	24.819347291981714	5645
23	25.67099530598687	6467
