0	8.12403840463596	300
1	9.0	235
2	10.04987562112089	436
3	10.677078252031311	471
4	11.045361017187261	640
5	11.74734012447073	796
6	12.68857754044952	928
7	13.379088160259652	1032
8	14.142135623730951	1312
9	15.066519173319364	1504
10	15.652475842498529	1928
11	16.55294535724685	2020
12	17.578395831246947	2352
13	18.49324200890693	2786
14	19.519221295943137	3197
15	20.445048300260872	3527
16	21.470910553583888	3999
17	22.40535650240808	4473
18	23.430749027719962	5111
19	24.372115213907882	5355
20	25.39685019840059	6333
