0	8.660254037844387	700
1	8.660254037844387	823
2	8.774964387392123	1202
3	9.0	1309
4	9.486832980505138	1524
5	9.9498743710662	2057
6	10.488088481701515	1998
7	11.0	2667
8	11.180339887498949	2671
9	11.74734012447073	3266
10	12.206555615733702	3632
11	12.806248474865697	4224
12	13.30413469565007	4390
13	13.74772708486752	5201
14	14.142135623730951	5512
15	14.594519519326424	6656
16	15.165750888103101	6509
17	15.652475842498529	7783
18	16.34013463836819	8225
19	16.792855623746664	9610
20	17.291616465790582	9396
21	17.72004514666935	10886
22	18.24828759089466	11702
23	18.788294228055936	13506
24	19.261360284258224	12591
25	19.748417658131498	15175
26	20.445048300260872	15986
27	20.904544960366874	17612
28	21.400934559032695	17744
29	21.840329667841555	19860
30	22.360679774997898	21389
31	22.825424421026653	23899
32	23.366642891095847	22654
33	23.853720883753127	25930
34	24.372115213907882	27796
35	24.919871588754223	29967
36	25.45584412271571	29777
