0	7.681145747868608	100
1	7.681145747868608	150
2	7.681145747868608	256
3	7.810249675906654	443
4	8.246211251235321	569
5	8.774964387392123	813
6	9.433981132056603	1009
7	9.9498743710662	1337
8	10.488088481701515	1626
9	11.445523142259598	2064
10	12.409673645990857	2459
11	13.379088160259652	3034
12	14.352700094407323	3556
13	15.329709716755891	4283
14	16.30950643030009	4958
15	17.291616465790582	5834
16	18.275666882497067	6682
17	19.261360284258224	7738
18	20.248456731316587	8763
19	21.236760581595302	10009
20	22.22611077089287	11235
21	23.2163735324878	12685
22	24.20743687382041	14126
23	25.199206336708304	15796
