0	8.660254037844387	700
1	9.38083151964686	92
2	10.392304845413264	320
3	11.357816691600547	200
4	12.36931687685298	347
5	13.038404810405298	409
6	13.74772708486752	699
7	14.594519519326424	803
8	14.866068747318506	1157
9	15.811388300841896	1226
10	16.401219466856727	1510
11	16.97056274847714	1832
12	17.97220075561143	2272
13	18.867962264113206	2355
14	19.87460691435179	3004
15	20.784609690826528	3238
16	21.79449471770337	3771
17	22.715633383201094	4331
18	23.727621035409346	4845
19	24.657656011875904	5440
20	25.67099530598687	5995
