0	8.660254037844387	700
1	9.38083151964686	85
2	9.848857801796104	258
3	10.770329614269007	193
4	11.357816691600547	436
5	12.0	377
6	12.68857754044952	775
7	13.674794331177344	780
8	14.352700094407323	1208
9	15.0	1263
10	16.0312195418814	1763
11	16.76305461424021	1853
12	17.832554500127006	2294
13	18.681541692269406	2567
14	19.748417658131498	3080
15	20.615528128088304	3248
16	21.6794833886788	3813
17	22.561028345356956	4270
18	23.62202362203543	5087
19	24.515301344262525	5422
20	25.573423705088842	6009
