0	8.12403840463596	800
1	9.273618495495704	73
2	10.099504938362077	341
3	11.357816691600547	179
4	12.041594578792296	449
5	12.24744871391589	303
6	13.601470508735444	714
7	14.212670403551895	595
8	15.264337522473747	1216
9	15.684387141358123	933
10	17.0	1733
11	17.52141546793523	1477
12	18.788294228055936	2279
13	19.339079605813716	2276
14	20.615528128088304	3035
15	21.213203435596427	2962
16	22.47220505424423	4048
17	23.108440016582687	3801
18	24.351591323771842	5016
19	25.019992006393608	4984
20	26.248809496813376	6244
