0	6.4031242374328485	20
1	7.0710678118654755	45
2	7.810249675906654	91
3	8.602325267042627	137
4	9.433981132056603	179
5	10.295630140987	225
6	11.180339887498949	275
7	12.083045973594572	329
8	13.0	387
9	13.92838827718412	449
10	14.866068747318506	515
11	15.811388300841896	585
12	16.76305461424021	659
13	17.72004514666935	737
14	18.681541692269406	819
15	19.6468827043885	905
16	20.615528128088304	995
17	21.587033144922902	1089
18	22.561028345356956	1187
19	23.53720459187964	1289
20	24.515301344262525	1395
