0	8.12403840463596	300
1	8.12403840463596	611
2	8.12403840463596	643
3	8.366600265340756	1117
4	9.16515138991168	1231
5	10.04987562112089	1794
6	10.954451150103322	2005
7	11.874342087037917	2682
8	12.806248474865697	3028
9	13.74772708486752	3839
10	14.696938456699069	4343
11	15.652475842498529	5308
12	16.61324772583615	5979
13	17.578395831246947	7122
14	18.547236990991408	7972
15	19.519221295943137	9306
16	20.493901531919196	10352
17	21.470910553583888	11887
18	22.44994432064365	13154
19	23.430749027719962	14905
20	24.413111231467404	16399
21	25.39685019840059	18387
