0	7.681145747868608	200
1	9.0	1143
2	10.344080432788601	2128
3	11.704699910719626	3335
4	13.076696830622021	4859
5	14.45683229480096	6751
6	15.84297951775486	9054
7	17.233687939614086	11811
8	18.627936010197157	15062
9	20.024984394500787	18847
10	21.42428528562855	23206
11	22.825424421026653	28179
12	24.228082879171435	33806
13	25.632011235952593	40127
14	27.03701166919155	47182
15	28.442925306655784	55011
16	29.8496231131986	63654
17	31.25699921617557	73151
18	32.66496594212215	83542
19	34.07345007480164	94867
20	35.482389998420345	107166
