0	8.660254037844387	600
1	8.774964387392123	722
2	9.486832980505138	1135
3	9.899494936611665	1348
4	10.63014581273465	1866
5	11.224972160321824	2189
6	12.12435565298214	2829
7	13.038404810405298	3287
8	13.96424004376894	4067
9	14.89966442575134	4675
10	15.84297951775486	5613
11	16.792855623746664	6390
12	17.74823934929885	7501
13	18.708286933869708	8464
14	19.672315572906	9760
15	20.639767440550294	10923
16	21.61018278497431	12426
17	22.58317958127243	13807
18	23.558437978779494	15525
19	24.535688292770594	17146
20	25.514701644346147	19094
