0	8.12403840463596	200
1	6.557438524302	120
2	6.164414002968976	91
3	5.916079783099616	74
4	5.830951894845301	60
5	5.385164807134504	52
6	5.385164807134504	43
7	5.0990195135927845	39
8	5.0990195135927845	33
9	5.0990195135927845	33
10	5.0990195135927845	31
11	5.0990195135927845	32
12	5.0990195135927845	29
13	5.0990195135927845	31
14	5.0990195135927845	29
15	5.0990195135927845	31
16	5.0990195135927845	29
17	5.0990195135927845	31
18	5.0990195135927845	29
19	5.0990195135927845	31
20	5.0990195135927845	29
21	5.0990195135927845	31
22	5.0990195135927845	29
23	5.0990195135927845	31
24	5.0990195135927845	29
25	5.0990195135927845	31
26	5.0990195135927845	29
27	5.0990195135927845	31
28	5.0990195135927845	29
29	5.0990195135927845	31
30	5.0990195135927845	29
31	5.0990195135927845	31
32	5.0990195135927845	29
33	5.0990195135927845	31
34	5.0990195135927845	29
35	5.0990195135927845	31
36	5.0990195135927845	29
37	5.0990195135927845	31
38	5.0990195135927845	29
39	5.0990195135927845	31
40	5.0990195135927845	29
41	5.0990195135927845	31
42	5.0990195135927845	29
43	5.0990195135927845	31
44	5.0990195135927845	29
45	5.0990195135927845	31
46	5.0990195135927845	29
47	5.0990195135927845	31
48	5.0990195135927845	29
49	5.0990195135927845	31
50	5.0990195135927845	29
51	5.0990195135927845	31
52	5.0990195135927845	29
53	5.0990195135927845	31
54	5.0990195135927845	29
55	5.0990195135927845	31
56	5.0990195135927845	29
57	5.0990195135927845	31
58	5.0990195135927845	29
59	5.0990195135927845	31
60	5.0990195135927845	29
61	5.0990195135927845	31
62	5.0990195135927845	29
63	5.0990195135927845	31
64	5.0990195135927845	29
65	5.0990195135927845	31
66	5.0990195135927845	29
67	5.0990195135927845	31
68	5.0990195135927845	29
69	5.0990195135927845	31
70	5.0990195135927845	29
71	5.0990195135927845	31
72	5.0990195135927845	29
73	5.0990195135927845	31
74	5.0990195135927845	29
75	5.0990195135927845	31
76	5.0990195135927845	29
77	5.0990195135927845	31
78	5.0990195135927845	29
79	5.0990195135927845	31
80	5.0990195135927845	29
81	5.0990195135927845	31
82	5.0990195135927845	29
83	5.0990195135927845	31
84	5.0990195135927845	29
85	5.0990195135927845	31
86	5.0990195135927845	29
87	5.0990195135927845	31
88	5.0990195135927845	29
89	5.0990195135927845	31
90	5.0990195135927845	29
91	5.0990195135927845	31
92	5.0990195135927845	29
93	5.0990195135927845	31
94	5.0990195135927845	29
95	5.0990195135927845	31
96	5.0990195135927845	29
97	5.0990195135927845	31
98	5.0990195135927845	29
99	5.0990195135927845	31
100	5.0990195135927845	29
101	5.0990195135927845	31
102	5.0990195135927845	29
103	5.0990195135927845	31
104	5.0990195135927845	29
105	5.0990195135927845	31
106	5.0990195135927845	29
107	5.0990195135927845	31
108	5.0990195135927845	29
109	5.0990195135927845	31
110	5.0990195135927845	29
111	5.0990195135927845	31
112	5.0990195135927845	29
113	5.0990195135927845	31
114	5.0990195135927845	29
115	5.0990195135927845	31
116	5.0990195135927845	29
117	5.0990195135927845	31
118	5.0990195135927845	29
119	5.0990195135927845	31
120	5.0990195135927845	29
121	5.0990195135927845	31
122	5.0990195135927845	29
123	5.0990195135927845	31
124	5.0990195135927845	29
125	5.0990195135927845	31
126	5.0990195135927845	29
127	5.0990195135927845	31
128	5.0990195135927845	29
129	5.0990195135927845	31
130	5.0990195135927845	29
131	5.0990195135927845	31
132	5.0990195135927845	29
133	5.0990195135927845	31
134	5.0990195135927845	29
135	5.0990195135927845	31
136	5.0990195135927845	29
137	5.0990195135927845	31
138	5.0990195135927845	29
139	5.0990195135927845	31
140	5.0990195135927845	29
141	5.0990195135927845	31
142	5.0990195135927845	29
143	5.0990195135927845	31
144	5.0990195135927845	29
145	5.0990195135927845	31
146	5.0990195135927845	29
147	5.0990195135927845	31
148	5.0990195135927845	29
149	5.0990195135927845	31
150	5.0990195135927845	29
151	5.0990195135927845	31
152	5.0990195135927845	29
153	5.0990195135927845	31
154	5.0990195135927845	29
155	5.0990195135927845	31
156	5.0990195135927845	29
157	5.0990195135927845	31
158	5.0990195135927845	29
159	5.0990195135927845	31
160	5.0990195135927845	29
161	5.0990195135927845	31
162	5.0990195135927845	29
163	5.0990195135927845	31
164	5.0990195135927845	29
165	5.0990195135927845	31
166	5.0990195135927845	29
167	5.0990195135927845	31
168	5.0990195135927845	29
169	5.0990195135927845	31
170	5.0990195135927845	29
171	5.0990195135927845	31
172	5.0990195135927845	29
173	5.0990195135927845	31
174	5.0990195135927845	29
175	5.0990195135927845	31
176	5.0990195135927845	29
177	5.0990195135927845	31
178	5.0990195135927845	29
179	5.0990195135927845	31
180	5.0990195135927845	29
181	5.0990195135927845	31
182	5.0990195135927845	29
183	5.0990195135927845	31
184	5.0990195135927845	29
185	5.0990195135927845	31
186	5.0990195135927845	29
187	5.0990195135927845	31
188	5.0990195135927845	29
189	5.0990195135927845	31
190	5.0990195135927845	29
191	5.0990195135927845	31
192	5.0990195135927845	29
193	5.0990195135927845	31
194	5.0990195135927845	29
195	5.0990195135927845	31
196	5.0990195135927845	29
197	5.0990195135927845	31
198	5.0990195135927845	29
199	5.0990195135927845	31
200	5.0990195135927845	29
201	5.0990195135927845	31
202	5.0990195135927845	29
203	5.0990195135927845	31
204	5.0990195135927845	29
205	5.0990195135927845	31
206	5.0990195135927845	29
207	5.0990195135927845	31
208	5.0990195135927845	29
209	5.0990195135927845	31
210	5.0990195135927845	29
211	5.0990195135927845	31
212	5.0990195135927845	29
213	5.0990195135927845	31
214	5.0990195135927845	29
215	5.0990195135927845	31
216	5.0990195135927845	29
217	5.0990195135927845	31
218	5.0990195135927845	29
219	5.0990195135927845	31
220	5.0990195135927845	29
221	5.0990195135927845	31
222	5.0990195135927845	29
223	5.0990195135927845	31
224	5.0990195135927845	29
225	5.0990195135927845	31
226	5.0990195135927845	29
227	5.0990195135927845	31
228	5.0990195135927845	29
229	5.0990195135927845	31
230	5.0990195135927845	29
231	5.0990195135927845	31
232	5.0990195135927845	29
233	5.0990195135927845	31
234	5.0990195135927845	29
235	5.0990195135927845	31
236	5.0990195135927845	29
237	5.0990195135927845	31
238	5.0990195135927845	29
239	5.0990195135927845	31
240	5.0990195135927845	29
241	5.0990195135927845	31
242	5.0990195135927845	29
243	5.0990195135927845	31
244	5.0990195135927845	29
245	5.0990195135927845	31
246	5.0990195135927845	29
247	5.0990195135927845	31
248	5.0990195135927845	29
249	5.0990195135927845	31
