0	8.660254037844387	300
1	9.38083151964686	1426
2	10.677078252031311	2414
3	12.0	3672
4	13.341664064126334	5268
5	14.696938456699069	7240
6	16.06237840420901	9633
7	17.435595774162696	12488
8	18.81488772222678	15845
9	20.199009876724155	19744
10	21.587033144922902	24225
11	22.978250586152114	29328
12	24.372115213907882	35093
13	25.768197453450252	41560
14	27.16615541441225	48769
15	28.5657137141714	56760
16	29.966648127543394	65573
17	31.368774282716245	75248
18	32.77193921634788	85825
19	34.17601498127012	97344
20	35.58089374931439	109845
