0	7.0710678118654755	50
1	7.810249675906654	103
2	8.602325267042627	143
3	9.433981132056603	186
4	10.295630140987	234
5	11.180339887498949	286
6	12.083045973594572	342
7	13.0	402
8	13.92838827718412	466
9	14.866068747318506	534
10	15.811388300841896	606
11	16.76305461424021	682
12	17.72004514666935	762
13	18.681541692269406	846
14	19.6468827043885	934
15	20.615528128088304	1026
16	21.587033144922902	1122
17	22.561028345356956	1222
18	23.53720459187964	1326
19	24.515301344262525	1434
20	25.495097567963924	1546
