0	8.660254037844387	700
1	9.273618495495704	80
2	10.099504938362077	234
3	11.357816691600547	187
4	11.224972160321824	389
5	12.328828005937952	372
6	12.727922061357855	751
7	13.638181696985855	734
8	14.177446878757825	1319
9	14.966629547095765	1132
10	15.84297951775486	1628
11	16.61324772583615	1734
12	17.74823934929885	2275
13	18.547236990991408	2558
14	19.672315572906	2907
15	20.493901531919196	3230
16	21.61018278497431	3892
17	22.44994432064365	4279
18	23.558437978779494	4715
19	24.413111231467404	5590
20	25.514701644346147	5890
